Feature name	Category	Family	Name	Description
MS0921	DNA Metabolism	?	DNA_structural_proteins,_bacterial	SecY2-SecA2_Specialized_Transport_System
MS0927	Protein Metabolism	Protein biosynthesis	Ribosome_activity_modulation	Serotype_determining_Capsular_polysaccharide_biosynthesis_in_Staphylococcus
MS0905	Clustering-based subsystems	?	CBSS-214092.1.peg.3450	Ribosome_SSU_bacterial
MS0306	?	?	?	CBSS-69014.3.peg.2094
MS0461	RNA Metabolism	RNA processing and modification	RNA_3'-terminal_phosphate_cyclase	Deoxyribose_and_Deoxynucleoside_Catabolism
MS1304	Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	p-Aminobenzoyl-Glutamate_Utilization	NA
MS0570	Protein Metabolism	Protein processing and modification	Ubiquitin-like_archaeal_modifier_proteins_(SAMPs)	Gram-Positive_Extracellular_Nucleases
MS1307	?	?	?	NA
MS0225	RNA Metabolism	Transcription	RNA_polymerase_bacterial	CBSS-288000.5.peg.1793
MS0340	?	?	?	CR_clusters_Euk_7_GlucoseP_isomerase
MS1097	Carbohydrates	Di- and oligosaccharides	Sucrose_utilization_Shewanella	Yfa_cluster
MS0087	?	?	?	Aromatic_amino_acid_degradation
MS1300	Clustering-based subsystems	Hypothetical Related to Dihydroorate Dehydrogenase	Hypothetical_Related_to_Dihydroorotate_dehydrogenase	NA
MS0593	DNA Metabolism	?	Restriction-Modification_System	Housecleaning_nucleoside_triphosphate_pyrophosphatases
MS0467	?	?	?	Dipeptidases_(EC_3.4.13.-)
MS0746	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Leu	Paerucumarin_Biosynthesis
MS0339	Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease_subunits	CR_clusters_Euk_6_lactateDehB
MS0338	?	?	?	CR_clusters_Euk_5_hexokinase2
MS1025	?	?	?	Transcription_elongation_factors,_archaeal
MS0312	Clustering-based subsystems	?	CBSS-176279.3.peg.1262	CBSS-83332.1.peg.3803
MS1294	Virulence	Regulation of virulence	Streptococcus_pyogenes_virulence_regulators	NA
MS0086	Virulence	Toxins and superantigens	Diphtheria_toxin	Aromatic_Amin_Catabolism
MS1148	RNA Metabolism	Transcription	RNA_polymerase_III_initiation_factors	tRNA_aminoacylation,_Ile
MS1245	RNA Metabolism	Transcription	RNA_polymerase_archaeal_initiation_factors	NA
MS0367	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	Cell_wall_related_cluster
MS0729	Clustering-based subsystems	?	Ribonucleotide_reductase_cluster	Nucleoside_triphosphate_pyrophosphohydrolase_MazG
MS0401	DNA Metabolism	DNA repair	ATP-dependent_Nuclease	Colicin_V_and_Bacteriocin_Production_Cluster
MS0153	Clustering-based subsystems	Cell Division	Cell_Division_Cluster	CBSS-176280.1.peg.1561
MS0745	Clustering-based subsystems	Hypothetical associated with RecF	Hypothetical_Coupled_to_RecF	P_uptake_(cyanobacteria)
MS0521	Respiration	Electron donating reactions	Na(+)-translocating_NADH-quinone_oxidoreductase_and_rnf-like_group_of_electron_transport_complexes	Folate_Biosynthesis
MS1320	Membrane Transport	SecY2-SecA2 specialized system	SecY2-SecA2_Specialized_Transport_System	NA
MS0947	?	?	?	Signal_peptidase
MS1080	Protein Metabolism	Protein biosynthesis	Trans-translation_by_stalled_ribosomes	V-Type_ATP_synthase
MS0408	Virulence	Invasion and intracellular resistance	Listeria_surface_proteins:_LPXTG_motif	Control_of_cell_elongation_-_division_cycle_in_Bacilli
MS0500	Regulation and Cell signaling	?	CytR_regulation	Experimental_-_hydroxyproline_metabolism
MS1297	DNA Metabolism	DNA recombination	RuvABC_plus_a_hypothetical	NA
MS0289	Cell Wall and Capsule	?	Recycling_of_Peptidoglycan_Amino_Sugars	CBSS-393130.3.peg.794
MS0611	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	polyprenyl_synthesis	Iron-sulfur_experimental
MS1295	?	?	?	NA
MS1337	?	?	?	NA
MS1229	?	?	?	NA
MS0394	Clustering-based subsystems	DNA metabolism	CBSS-269801.1.peg.2186	Coenzyme_B12_biosynthesis
MS0489	Protein Metabolism	Protein degradation	Omega_peptidases_(EC_3.4.19.-)	Exosporium
MS1079	Regulation and Cell signaling	?	Global_Two-component_Regulator_PrrBA_in_Proteobacteria	Utilization_of_glutathione_as_a_sulphur_source
MS0501	Regulation and Cell signaling	Programmed Cell Death and Toxin-antitoxin Systems	Bacterial_Caspases	Experimental_Iddo_1
MS0379	Virulence	Invasion and intracellular resistance	Listeria_surface_proteins:_Internalin-like_proteins	Choline_and_Betaine_Uptake_and_Betaine_Biosynthesis
MS0624	Stress Response	Dessication stress	O-antigen_capsule_important_for_environmental_persistence	L-2-amino-thiazoline-4-carboxylic_acid-Lcysteine_conversion
MS0628	Virulence	Iron Scavenging Mechanisms	Siderophore_Aerobactin	L-fucose_utilization
MS1053	Clustering-based subsystems	Flagella protein?	CBSS-323098.3.peg.2823	Type_III_secretion_system
MS0301	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Phe	CBSS-562.2.peg.633
MS1207	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Ser	NA
MS0228	?	?	?	CBSS-292414.1.peg.3669
MS0941	?	?	?	Siderophore_assembly_kit
MS0722	?	?	?	Nitrosative_stress
MS0547	Cell Wall and Capsule	Gram-Negative cell wall components	Inner_membrane_protein_YhjD_and_conserved_cluster_involved_in_LPS_biosynthesis	Glutamine_synthetases
MS0043	?	?	?	Acetyl-CoA_fermentation_to_Butyrate
MS0393	?	?	?	Coenzyme_A_Biosynthesis
MS1100	Cell Wall and Capsule	Gram-Negative cell wall components	Lipopolysaccharide-related_cluster_in_Alphaproteobacteria	YgfZ-Fe-S_clustering
MS0732	Clustering-based subsystems	?	CBSS-159087.4.peg.2189	Octadecanoids
MS1160	DNA Metabolism	?	YcfH	tRNA_cmo5U_synthesis
MS0296	Membrane Transport	ABC transporters	ABC_transporter_of_unknown_substrate_X	CBSS-479436.4.peg.472
MS0304	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine_Uptake_and_Metabolism	CBSS-584.1.peg.3382
MS0532	Clustering-based subsystems	?	Yfa_cluster	Fructose_utilization
MS0759	Clustering-based subsystems	?	CBSS-235.1.peg.567	Perosamine_Synthesis_Vibrio
MS0321	Carbohydrates	Organic acids	Alpha-acetolactate_operon	COG0523
MS1342	Clustering-based subsystems	?	CBSS-251221.1.peg.1863	NA
MS0352	?	?	?	Capsular_surface_virulence_antigen_loci
MS0280	Clustering-based subsystems	?	Putative_sulfate_assimilation_cluster	CBSS-364106.7.peg.3211
MS0007	?	?	?	5-FCL-like_Experimental
MS0194	Clustering-based subsystems	Chromosome Replication	SeqA_and_Co-occurring_Genes	CBSS-246196.1.peg.1974
MS1170	Virulence	Resistance to antibiotics and toxic compounds	Tolerance_to_colicin_E2	trimethylamine_N-oxide_(TMAO)_reductase
MS0175	?	?	?	CBSS-208964.1.peg.3826
MS0078	Protein Metabolism	Selenoproteins	Selenoprotein_O	Anthrose_Biosynthesis
MS0138	Secondary Metabolism	Bacterial cytostatics, differentiation factors and antibiotics	Phenazine_biosynthesis	Broadly_distributed_proteins_not_in_subsystems
MS0237	Virulence	Resistance to antibiotics and toxic compounds	USS-DB-2	CBSS-314269.3.peg.1840
MS0502	Virulence	Resistance to antibiotics and toxic compounds	The_mdtABCD_multidrug_resistance_cluster	Experimental_Sulfur_transfer_Archaea
MS0818	Membrane Transport	?	Ferrous_iron_transporter_EfeUOB,_low-pH-induced	Proteasome_archaeal
MS1203	?	?	?	NA
MS0863	RNA Metabolism	Transcription	Transcription_factors_bacterial	Quorum_sensing_regulation_in_Pseudomonas
MS0519	Clustering-based subsystems	?	Lipopolysaccharide_assembly_cluster	Flavodoxin
MS0661	?	?	?	MLST
MS0942	?	?	?	Siderophore_biosynthesis_orphans
MS0213	Clustering-based subsystems	Lysine Biosynthesis	A_Glutathione-dependent_Thiol_Reductase_Associated_with_a_Step_in_Lysine_Biosynthesis	CBSS-269801.1.peg.1725
MS0199	Clustering-based subsystems	Translation	CBSS-243265.1.peg.198	CBSS-257314.1.peg.752
MS0107	?	?	?	Bacterial_Cell_Division
MS0190	Clustering-based subsystems	?	CBSS-224911.1.peg.435	CBSS-232721.5.peg.360
MS0462	?	?	?	Di-Inositol-Phosphate_biosynthesis
MS1262	Phages, Prophages, Transposable elements	Phage Host Interactions	Phage_entry_and_exit	NA
MS1322	Cell Wall and Capsule	?	YjeE	NA
MS0084	?	?	?	Arginine_Deiminase_Pathway
MS0272	?	?	?	CBSS-349161.4.peg.2427
MS0932	?	?	?	Siderophore_Achromobactin
MS0342	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Trp	CSBB-630.2.peg.1023
MS0283	Protein Metabolism	Protein biosynthesis	Translation_initiation_factors_bacterial	CBSS-376686.6.peg.291
MS0773	?	?	?	Phenylalanine_and_Tyrosine_Branches_from_Chorismate
MS0842	?	?	?	Putative_sugar_ABC_transporter_(ytf_cluster)
MS0825	Clustering-based subsystems	Two related proteases	CBSS-257314.1.peg.676	Protein_degradation
MS0528	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Ile	Frankia_C1_regulator
MS0080	?	?	?	Archaeal_lipids
MS0685	?	?	?	Methicillin_resistance_in_Staphylococci
MS0546	Regulation and Cell signaling	Antibacterial peptides	Bacteriocin-like_peptides_Blp	Glutamine,_Glutamate,_Aspartate_and_Asparagine_Biosynthesis
MS1198	Virulence	Invasion and intracellular resistance	Salmonella_invasion_locus	NA
MS0109	?	?	?	Bacterial_Cytoskeleton
MS0925	DNA Metabolism	DNA replication	Plasmid_replication	Serine_Biosynthesis
MS1194	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine_synthetases	NA
MS0054	?	?	?	Agrobacterium_opine_transport
MS1234	Virulence	Quorum sensing and biofilm formation	Quorum_Sensing:_Autoinducer-2_Synthesis	NA
MS0606	RNA Metabolism	Transcription	Transcription_factors_cyanobacterial_RpoD-like_sigma_factors	Inteins
MS0423	Clustering-based subsystems	Carbohydrates	Beta-lactamase_cluster_in_Streptococcus	Cytolysin_and_Lipase_operon_in_Vibrio
MS0294	Cell Division and Cell Cycle	?	Intracellular_septation_in_Enterobacteria	CBSS-446462.5.peg.2987
MS0398	?	?	?	Coenzyme_F420_synthesis
MS0634	DNA Metabolism	DNA repair	DNA_repair,_UvrABC_system	Lactate_utilization
MS1212	?	?	?	NA
MS0127	?	?	?	Biofilm_Adhesin_Biosynthesis
MS0305	Cell Wall and Capsule	Gram-Negative cell wall components	Lipopolysaccharide_assembly	CBSS-630.2.peg.3360
MS0373	Virulence	Fimbriae of the Chaperone/Usher Assembly Pathway	alpha-Fimbriae	Chlorobenzoate_degradation
MS0381	Clustering-based subsystems	?	CBSS-243277.1.peg.4359	Chorismate:_Intermediate_for_synthesis_of_PAPA_antibiotics,_PABA,_anthranilate,_3-hydroxyanthranilate_and_more.
MS0419	?	?	?	CytR_regulation
MS0635	?	?	?	Lacto-N-Biose_I_and_Galacto-N-Biose_Metabolic_Pathway
MS0755	?	?	?	Peripheral_Glucose_Catabolism_Pathways
MS0820	Stress Response	?	Hfl_operon	Proteasome_eukaryotic
MS1178	Clustering-based subsystems	?	CBSS-211586.1.peg.3133	NA
MS1278	Cell Division and Cell Cycle	Cell cycle in Prokaryota	MukBEF_Chromosome_Condensation	NA
MS0409	Virulence	Resistance to antibiotics and toxic compounds	Multiple_Antibiotic_Resistance_MAR_locus	Copper_homeostasis
MS0657	Virulence	Adhesion	Mediator_of_hyperadherence_YidE_in_Enterobacteria_and_its_conserved_region	Lysine_Biosynthesis_DAP_Pathway
MS0893	DNA Metabolism	?	Nucleoid-associated_proteins_in_Bacteria	Riboflavin,_FMN_and_FAD_metabolism
MS0015	?	?	?	ABC_transporter_of_unknown_substrate_X
MS1242	Clustering-based subsystems	?	Conserved_cluster_in_Enterobacteriaceae_downstream_from_YqjA,_a_DedA_family_protein	NA
MS0750	Clustering-based subsystems	?	Shikimate_kinase_containing_cluster	Peptide_methionine_sulfoxide_reductase
MS1023	?	?	?	Toxin_co-regulated_pilus
MS0623	?	?	?	L-2-amino-adipate_to_lysine_module
MS0013	?	?	?	ABC_transporter_dipeptide_(TC_3.A.1.5.2)
MS0692	?	?	?	Mevalonate_Branch_of_Isoprenoid_Biosynthesis
MS1186	Membrane Transport	Lipoprotein sorting	Lipoprotein_sorting_system	NA
MS0647	Clustering-based subsystems	Ribosome-related cluster	A_Gammaproteobacteria_Cluster_Relating_to_Translation	Lipopolysaccharide-related_cluster_in_Alphaproteobacteria
MS0741	Respiration	?	Flavocytochrome_C	PQQ-dependent_quinoprotein_dehydrogenases
MS0196	Clustering-based subsystems	Biosynthesis of galactoglycans and related lipopolysacharides	CBSS-376686.6.peg.291	CBSS-251221.1.peg.1863
MS1248	RNA Metabolism	RNA processing and modification	RNA_processing_orphans	NA
MS0172	?	?	?	CBSS-205914.5.peg.1403
MS0615	Clustering-based subsystems	?	CBSS-393131.3.peg.612	Iron_siderophore_sensor_&_receptor_system
MS1281	Stress Response	Detoxification	D-tyrosyl-tRNA(Tyr)_deacylase	NA
MS0248	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Arg	CBSS-316273.3.peg.227
MS0659	Virulence	Resistance to antibiotics and toxic compounds	Streptococcus_pneumoniae_Vancomycin_Tolerance_Locus	Lysine_degradation
MS1260	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Tyr	NA
MS0391	?	?	?	Cobalamin_synthesis
MS1013	?	?	?	Threonine_anaerobic_catabolism_gene_cluster
MS0046	?	?	?	Acriflavin_resistance_cluster
MS0370	Cofactors, Vitamins, Prosthetic Groups, Pigments	Pyridoxine	Pyridoxin(Vitamin_B6)_Degradation_Pathway	Central_meta-cleavage_pathway_of_aromatic_compound_degradation
MS1123	Sulfur Metabolism	Organic sulfur assimilation	Taurine_Utilization	n-Phenylalkanoic_acid_degradation
MS0786	?	?	?	Phosphorylcholine_incorporation_in_LPS
MS0723	Clustering-based subsystems	Probably GTP or GMP signaling related	CBSS-176299.4.peg.1292	Nodulation_in_Rhizobia
MS1152	Virulence	Resistance to antibiotics and toxic compounds	Adaptation_to_d-cysteine	tRNA_aminoacylation,_Phe
MS0709	?	?	?	NAD_regulation
MS1284	Plasmids	Plasmid replication	F_plasmid_replication	NA
MS0946	Protein Metabolism	Protein biosynthesis	Translation_elongation_factors_bacterial	SigmaB_stress_responce_regulation
MS1117	Clustering-based subsystems	?	LMPTP_YwlE_cluster	dTDP-rhamnose_synthesis
MS0678	Cell Division and Cell Cycle	Cell cycle in Prokaryota	Two_cell_division_clusters_relating_to_chromosome_partitioning	Mercury_resistance_operon
MS0201	Stress Response	?	Universal_stress_protein_family	CBSS-261594.1.peg.2640
MS0887	Stress Response	?	Sugar-phosphate_stress_regulation	Respiratory_dehydrogenases_1
MS0169	?	?	?	CBSS-196620.1.peg.2477
MS0197	Clustering-based subsystems	?	CBSS-160492.1.peg.550	CBSS-257314.1.peg.488
MS0211	Carbohydrates	Monosaccharides	Hexose_Phosphate_Uptake_System	CBSS-269799.3.peg.2220
MS0307	Protein Metabolism	Secretion	Twin-arginine_translocation_system	CBSS-74546.3.peg.720
MS0378	Clustering-based subsystems	?	CBSS-562.2.peg.5158_SK3_including	Choline_Transport
MS0802	Regulation and Cell signaling	?	Rcs_phosphorelay_signal_transduction_pathway	Polymyxin_Synthetase_Gene_Cluster_in_Bacillus
MS0984	?	?	?	Sulfatases_and_sulfatase_modifying_factor_1
MS0491	Virulence	Quorum sensing and biofilm formation	Biofilm_Adhesin_Biosynthesis	Experimental-COG3533
MS0359	?	?	?	Carnitine_Metabolism_in_Microorganisms
MS0986	?	?	?	Sulfate_reduction-associated_complexes
MS0382	Virulence	Fimbriae of the Chaperone/Usher Assembly Pathway	beta-Fimbriae	Chorismate_Synthesis
MS0455	?	?	?	Dabb
MS0826	Membrane Transport	ABC transporters	ABC_transporter_dipeptide_(TC_3.A.1.5.2)	Protein_secretion_by_ABC-type_exporters
MS0073	Virulence	Regulation of virulence	A_conserved_operon_linked_to_TyrR_and_possibly_involved_in_virulence	Anaerobic_Oxidative_Degradation_of_L-Ornithine
MS1105	Clustering-based subsystems	?	CBSS-316273.3.peg.2709	YrdC-YciO
MS0674	Virulence	Quorum sensing and biofilm formation	Acyl_Homoserine_Lactone_(AHL)_Autoinducer_Quorum_Sensing_	Menaquinone_Biosynthesis_via_Futalosine
MS0713	Virulence	Quorum sensing and biofilm formation	Quorum_sensing_in_Yersinia	Na_dependent_energetics
MS0919	Protein Metabolism	Protein degradation	Putative_TldE-TldD_proteolytic_complex	Salmochelin-mediated_Iron_Acquisition
MS0354	?	?	?	Carbon_monoxide_dehydrogenase_maturation_factors
MS0876	?	?	?	Rcs_phosphorelay_signal_transduction_pathway
MS0310	Clustering-based subsystems	Hypothetical protein possible functionally linked with Alanyl-tRNA synthetase	CBSS-257314.1.peg.488	CBSS-83331.1.peg.4047
MS1103	?	?	?	YgjD_and_YeaZ
MS0968	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Ala	Staphylococcus_aureus_hypothetical_repetitive_gene_loci
MS1325	Phages, Prophages, Transposable elements	Bacteriophage structural proteins	Phage_baseplate_proteins	NA
MS0298	Clustering-based subsystems	TldD cluster	CBSS-354.1.peg.2917	CBSS-498211.3.peg.1415
MS1133	Clustering-based subsystems	Clustering-based subsystems	CBSS-280355.3.peg.2835	r1t-like_streptococcal_phages
MS0612	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Val	Iron_Scavenging_cluster_in_Thermus
MS0854	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Thr	Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate
MS0889	Nucleosides and Nucleotides	Detoxification	Nucleoside_triphosphate_pyrophosphohydrolase_MazG	Retinol_metabolism
MS0529	?	?	?	Fructooligosaccharides(FOS)_and_Raffinose_Utilization
MS0933	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_chloroplast	Siderophore_Aerobactin
MS1279	Virulence	Iron Scavenging Mechanisms	Iron_siderophore_sensor_&_receptor_system	NA
MS0857	Dormancy and Sporulation	?	Sporulation_Cluster_III_A	Quinate_degradation
MS1298	?	?	?	NA